xcc,ycc,angle_68_deg,angle_95_deg,angle_997_deg,pW_laplace_rayleightest,pW_xJ_rayleightest,pW_xinvar_rayleightest,pW_xcc_rayleightest
-0.007998651165721675,0.01879557132667814,0.18572685226183938,0.30114994992043836,0.41936212811826096,0.6839879930391752,0.6009623044459914,0.002889976400207447,0.9117938206332551
-0.008329333623238818,0.01867430918327826,0.18566863431530573,0.30105555090669156,0.4192306729627049,0.6391992263497505,0.5536916561287044,0.0021971345000950204,0.912398765125339
-0.008672458450578327,0.018575541729945244,0.18578792651567927,0.301248980368999,0.4195000327701433,0.6127474329656228,0.5259658338269024,0.001872060690042087,0.9106915820753572
-0.009031864192669685,0.01846687161530968,0.18595924640845152,0.30152677149936424,0.4198868702560686,0.5945339458142089,0.5063453146828127,0.001678396576300701,0.8996410487878107
-0.00942270229217372,0.018441423005848438,0.18603803037968955,0.3016545178359003,0.420064763165972,0.5792501785674791,0.48912824306182956,0.001443313915240539,0.9057157611517653
-0.0098383376597158,0.01839439639349007,0.18601400118843828,0.3016155550734019,0.42001050564741443,0.5645258784290612,0.47414008903500643,0.0013191250033788462,0.9021981147638475
-0.010270735503072342,0.018417242065345275,0.18597766269753052,0.3015566330742367,0.4199284539332994,0.5402376033571648,0.44863209299692136,0.0010759533328429684,0.9066601690821467
-0.010671883942237236,0.018465742796007902,0.1860503159873855,0.30167443865681365,0.4200925038661643,0.5372664014970416,0.4446664613473891,0.0009983928152492148,0.9031930245417779
-0.011100994657734911,0.018562633150441377,0.186061296592394,0.30169224344690154,0.4201172978918107,0.5267092894830424,0.43370812998837793,0.0008716736748992795,0.9071112166857004
-0.011527216878458355,0.01872491412987061,0.18603901506424764,0.3016561144785095,0.42006698656751223,0.522262584606526,0.4286425898315757,0.0008361863144298193,0.9062956369024558
-0.011835531913850547,0.018959205697247534,0.18591015630566796,0.301447173065124,0.4197760256138811,0.529336028773578,0.43478356477630115,0.00090303830510733,0.9056370731021018
-0.012084708732850823,0.019137666577087153,0.18589764595146135,0.30142688782334726,0.41974777744068276,0.5447682757031459,0.4490556406599379,0.0009529683048039719,0.8940826430615341
-0.012427680827002345,0.01934304064089402,0.18591685506395314,0.30145803494235746,0.4197911512994972,0.548422261185463,0.45378651798489156,0.0009729504759433501,0.888613963557952
-0.012687422479592647,0.01957791488181555,0.1858506173904428,0.3013506321304792,0.41964158772728166,0.5504054508825685,0.4573849611410869,0.0010026240927299794,0.8861187563880575
-0.012949361273004004,0.019798590648194354,0.1858059160471801,0.30127814996614355,0.4195406528341788,0.5588179369325329,0.4683151782925666,0.0011498873049684858,0.8786054983632022
-0.013149051474413037,0.020031560178179756,0.18564502860612977,0.30101727481161633,0.41917737166427255,0.5887906450812633,0.500378642157996,0.0013865295467192706,0.8676549339510613
-0.01330300635199967,0.02026432686884795,0.1856852775381644,0.30108253749611913,0.41926825308308985,0.6254475461604232,0.541887712009853,0.0018308490965187705,0.8426252837238766
-0.013493560891461845,0.020509858684718635,0.18566457011611584,0.30104896090451977,0.41922149606855674,0.6497595020519306,0.5726627355056941,0.0023217291603740897,0.8184411589675161
-0.01358853330279752,0.02076215928677047,0.18568934619145847,0.3010891347205273,0.4192774400345751,0.6833116488414859,0.6124140436504538,0.0031475275094332857,0.8046797418338419
-0.013699494551684949,0.021047370993838233,0.18565268382344793,0.3010296875641201,0.41919465701753367,0.7102616896365345,0.6496051601110384,0.004435170118342152,0.7724270573734603
-0.013783035681479153,0.021235067946284648,0.18561901535627595,0.30097509494678276,0.4191186341793978,0.750642403038674,0.6974445149550949,0.0059624073960283875,0.743752938334591
-0.013867551566477423,0.021444218749459527,0.18565226229445084,0.3010290040648936,0.41919370521207494,0.7721759037028224,0.7311597055228574,0.007925895305219602,0.7120910255221702
-0.013894967349583256,0.021701177965642804,0.1856637141640349,0.30104757299861074,0.4192195633430009,0.7891574913599178,0.7603303464577301,0.010751688870386428,0.6979931047297017
-0.013951099441867513,0.02190337045228023,0.18570473587508823,0.3011140887260003,0.4193121896843933,0.8151798274123451,0.7983015728005488,0.014431914568251413,0.6768482822291242
-0.01396312653765267,0.022138565239020247,0.18569796758448487,0.3011031141039815,0.4192969069967028,0.8513231961065634,0.8460757209657629,0.019062908394980527,0.6804238260712387
-0.014029332020671739,0.022269279426321623,0.185760286954934,0.30120416347921725,0.4194376231003088,0.8710804506847376,0.8770121437612728,0.022505176974497512,0.6635704923304575
-0.014065790479018568,0.02239860876089879,0.18572790619479454,0.3011516588476287,0.4193645078813713,0.8967932258753453,0.9103093167361124,0.02637937120426579,0.6631299770072254
-0.014112228987380718,0.022477610661896415,0.18567168867331435,0.30106050347544533,0.4192375696522737,0.9282139848659414,0.9424472406783259,0.02740107747755617,0.67360284273225
-0.014219311252958208,0.0225786441697993,0.18553600361267347,0.30084049338308544,0.41893119504741366,0.9517703131545363,0.9698417018743825,0.02998015581626468,0.6623282732464177
-0.01433784679659436,0.022701343128051586,0.18544688726175013,0.3006959933452634,0.4187299718179673,0.9643533155687479,0.9878175442125172,0.0313730462409044,0.656712895306203
-0.014352362247160438,0.022890300778108413,0.18543667618837714,0.3006794363333732,0.41870691538539007,0.9641957706553306,0.994210534736165,0.03436811477167317,0.6684119468724751
-0.014348140115199689,0.02304169699975232,0.18553607361868915,0.30084060689617087,0.4189313531198275,0.9574731301922371,0.9909495981187049,0.03539756655546715,0.6809906857820855
-0.0143953029188341,0.023110184651354858,0.18555608664493178,0.3008730575411263,0.41897654219883235,0.956359801745112,0.9836167173185444,0.031395123735939036,0.6962900127985118
-0.014500469505688254,0.023152373065216746,0.18551949582388952,0.300813726397152,0.41889392073620557,0.9390977158923727,0.9639944954982312,0.027588670354216235,0.6920034172557135
-0.014594916112005021,0.023247083212600654,0.18542631460040793,0.30066263526567155,0.41868351909343227,0.9217778966917985,0.9401553543166029,0.022523287080252846,0.7071530608215869
-0.014702531704260287,0.0233311091244995,0.18553553329931452,0.3008397307811866,0.4189301330877067,0.9032841231748937,0.9136207228693454,0.01826885430638447,0.7154290908526462
-0.014838714585386685,0.0233790450464183,0.18565257316149933,0.3010295081284068,0.41919440714469575,0.8731505120894673,0.8765897755290112,0.014984636008868953,0.7103464434073128
-0.014979997515611215,0.023445668702383116,0.18568546612300035,0.30108284328193874,0.41926867890451347,0.8383740214685488,0.8304310285670246,0.010920649559147318,0.7237047958808196
-0.015158638572152825,0.02355204530315113,0.18574201680898067,0.3011745388725422,0.41939636941392744,0.8117588412219556,0.7932745178003622,0.007839077471415717,0.7389628206700621
-0.015310401170433011,0.023724809135083215,0.1858294737002475,0.30131634813995,0.4195938456247021,0.7982859477391665,0.7722463925128416,0.0062835466365297405,0.7415013963182562
-0.015456513732080387,0.023917193256951404,0.18592427213892146,0.30147006155301564,0.41980789893235243,0.7794358941861594,0.7465809266840724,0.005145778622128369,0.7435958567448999
-0.015598672626207736,0.024058622030724328,0.1858543777520624,0.3013567294673731,0.4196500785616177,0.7594558607641334,0.7173594427695466,0.0038796053674122486,0.7630332471763862
-0.015723698598827326,0.0242063359508118,0.18585934224331846,0.30136477927182526,0.41966128830076616,0.7325309036750933,0.6836999680977,0.002930718553018888,0.7895322469797164
-0.015890467568853307,0.02438028727725066,0.1858513841162683,0.30135187535816194,0.4196433189815124,0.7158559172196945,0.6573975199172489,0.00203391185364052,0.8174586909350539
-0.01599651711154987,0.024637907062761442,0.18582051329852142,0.30130181906178755,0.41957361318595005,0.7123076937901748,0.6516090997328432,0.0018290457121811529,0.8211896633586417
-0.01605995380534928,0.024914278292908508,0.18584136319174194,0.3013356266674848,0.41962069189972284,0.7056077815497381,0.6416159687195272,0.001581729284465197,0.8360711492553398
-0.016063783121878353,0.02514308036755879,0.18593236361408003,0.3014831816875522,0.41982616934973865,0.6975218268475307,0.6339638273973555,0.0014782451022776512,0.854481098818687
-0.016169234958452062,0.02533490035216716,0.185965694923048,0.3015372276124556,0.41990143089573245,0.6928934807655514,0.627201251832878,0.001242485239243872,0.86158735709692
-0.01618229865336165,0.025564352789333784,0.1860979552453361,0.3017516845816543,0.42020007252813835,0.7045029935459978,0.6374452292830768,0.0011636696663795997,0.8762610274914227
-0.016219569640538986,0.02578992640675546,0.18614377849816402,0.30182598589765824,0.4203035406814968,0.6968895988956003,0.6274939451312234,0.0009838844903988179,0.8915544549604693
-0.016291711850577775,0.025982098009532596,0.186174066149371,0.30187509660482925,0.4203719297017925,0.6902179464657757,0.619506933307192,0.0008048043929351214,0.9042703919216347
-0.016384756702014662,0.026202392269985907,0.1861058859331208,0.3017645440034942,0.4202179798910096,0.6803352840477025,0.6059014878902967,0.0006233549672893524,0.9163886015170047
-0.016447175990652946,0.026429529018424887,0.18598657518038297,0.30157108445329533,0.41994857817276193,0.6691212395320357,0.5919818540105689,0.0005063195172805208,0.9236419849224933
-0.016517755500439286,0.026702949217633134,0.1858700841004223,0.30138219693755197,0.41968554323649143,0.6408802065167776,0.5604238502085245,0.0003803342227924662,0.9334729582554905
-0.016572397594425803,0.02697361145086619,0.18586966882925665,0.30138152358523657,0.4196846055610648,0.6418191179369398,0.5590090850622648,0.00032453521868848354,0.9408963001241741
-0.016672991147839773,0.02731149175437984,0.18590835240825143,0.30144424808836884,0.4197719524432996,0.634993005753599,0.5493100536026614,0.00025523570540738163,0.9376497423975243
-0.01666185078525773,0.02761490240634753,0.18598059675581488,0.30156139057998876,0.41993507898856713,0.6365006121888694,0.5479610741474268,0.00021285802789723881,0.9405457275977145
-0.016691180853262676,0.027797226706589837,0.1860067428753101,0.30160378589119397,0.419994116495832,0.6281686675837385,0.5399153022553557,0.00019651370229749598,0.9397449704598784
-0.01672403049589095,0.02809697648477571,0.18599579693212676,0.30158603730452116,0.4199694007363303,0.6092219253464773,0.5204636860415985,0.00015731419677293194,0.9407973661137775
-0.016707530071605685,0.028309500686727298,0.1861071487134129,0.30176659157173985,0.4202208312281895,0.6082346596755938,0.5189107647722409,0.00014743775449911796,0.9468048720595147
-0.016709794847125866,0.02856709486921388,0.18614535463632184,0.3018285415682482,0.4203070995756272,0.6125496591308551,0.5206730153768651,0.0001287386684158618,0.950418094470929
-0.016710974585137116,0.028786081089180827,0.18610939914086894,0.3017702405864003,0.420225912656462,0.613589572890519,0.5211118523084793,0.00012264923720451591,0.9543105319801326
-0.016668454394952553,0.02901409379653842,0.18600942666039422,0.3016081375849136,0.4200001764383776,0.6154717111759419,0.522862537310112,0.0001248741846516831,0.9562902804917006
-0.01661280829433968,0.029217685996682514,0.18601601695032977,0.30161882358339576,0.4200150572045938,0.6073452018038215,0.5149893124042281,0.0001210563961963607,0.9658592844583854
-0.016591922545107576,0.029443181075644722,0.18598122100845993,0.3015624027908115,0.4199364885407557,0.6095230496391629,0.5154510374120513,0.00011184018403684235,0.9670377050335944
-0.016642638277310936,0.02959120695445576,0.18592519296754179,0.3014715546547237,0.41980997814818033,0.5970741913881551,0.5022010201876462,0.00010349262544016394,0.9638925326680685
-0.016639938974605598,0.029907067942559786,0.18601811577660443,0.30162222678031336,0.4200197963197858,0.6044298780493421,0.5070928896896381,0.00010321319877501013,0.9517181300616031
-0.016606798443223793,0.03023117867842878,0.18606078922432503,0.30169142076163397,0.420116152263048,0.6003130407294455,0.5031046973919739,0.00010117196170185065,0.9435247193841788
-0.016570001160618183,0.03053460109564307,0.18606528265964847,0.3016987067602378,0.4201262983661771,0.6161928165975791,0.5180391874091566,0.0001068214605208034,0.928579236593928
-0.016494804548779888,0.030838296603931184,0.1861552755560574,0.3018446281039878,0.4203295008498347,0.6294040600278298,0.5305092391466655,0.00011294182236601822,0.9197071684692297
-0.016369732473633485,0.03106960764764931,0.18609861404810327,0.3017527528146903,0.42020156009397414,0.6416316166797412,0.5423762166709138,0.00012285484987172715,0.9185157954473954
-0.01623837955056579,0.03127191768094182,0.18610246459556146,0.3017589963859185,0.4202102545669425,0.6463230267661734,0.5486423637170256,0.00012264109677479574,0.9166979988739935
-0.01620577774858796,0.03148289761049548,0.18602453408598008,0.3016326339164139,0.420034288756757,0.6399561650287048,0.5441141022188455,0.00010981156260320203,0.9110746571107704
-0.01609680202477935,0.03177492128854338,0.18589156412058255,0.3014170262792472,0.4197340447670253,0.6563623073005406,0.5608450391101739,0.00010926605056112401,0.8995601947790396
-0.0159828251752194,0.031987669279203435,0.18579674023850543,0.3012632716107727,0.41951993401021687,0.6753184206028428,0.5787489836409512,0.00011240496052347394,0.8817738625115761
-0.01588932017931411,0.03224967486760354,0.18571078732709298,0.3011239010113097,0.4193258537624627,0.684233485096096,0.5878937610255012,0.00011210269587196242,0.851166731027742
-0.01582879788759895,0.03247684782529794,0.18567095000126912,0.3010593057363196,0.4192359017430842,0.7004788573398499,0.6035029346746745,0.00011604624088719342,0.8163711607916521
-0.015802888109462322,0.032711459672861674,0.18578413982769518,0.3012428403445691,0.4194914824914437,0.7273494121226988,0.6298246394575083,0.00012269062354771938,0.7706560189666438
-0.015718790205655538,0.03295632596384449,0.18578793351333603,0.3012489917155329,0.4195000485707363,0.7290764711402101,0.6302591867187296,0.00011352024702847433,0.7447123569992643
-0.015685031000100803,0.03325243351725278,0.1858200836233729,0.30130112235375983,0.4195726429865794,0.711365218869518,0.6102294097815437,9.599439175242464e-05,0.7235822641018677
-0.015587356772298677,0.033512650856028364,0.185803368334095,0.3012740189100134,0.4195349001402389,0.7125993333136642,0.6106208846339087,9.762995843916658e-05,0.6984593332184473
-0.015498032892723267,0.03383144470661051,0.18580247500865746,0.3012725704040784,0.4195328830262009,0.7120809042244686,0.6086733431728647,8.702776632888074e-05,0.6757359209374552
-0.015412536151096348,0.03415415326539001,0.1859382580471403,0.3014927393705831,0.4198394788823432,0.701103837298699,0.5957921708984573,7.803291021251369e-05,0.6482106543483638
-0.015233444041058707,0.0344556479307768,0.18607173224208529,0.30170916460490926,0.42014086141736556,0.7048237923199575,0.5992147483448764,7.873057132994458e-05,0.6271327493050848
-0.015075746705455865,0.03482883340352327,0.18596939231574378,0.30154322284680135,0.4199097795475029,0.6671334792084251,0.5610357750848398,6.232701433837195e-05,0.6127749921355141
-0.014823432237925758,0.035161849080369685,0.18596906896572307,0.3015426985424308,0.419909049428485,0.6533746082245664,0.5487396009693895,5.177672856206724e-05,0.6150171881670387
-0.01458829347908983,0.03540623080283466,0.18590382604572508,0.30143690869919426,0.41976173199145983,0.6512919861684929,0.5486557011863001,4.78510027785864e-05,0.6124353619717499
-0.014382941466542216,0.035656149252934026,0.18593340871653163,0.3014848762963234,0.4198285291738311,0.6324420430112931,0.531855127155747,3.893354455906466e-05,0.6156275065992542
-0.01420921675287791,0.035952885169329846,0.1860199288549809,0.30162516664380645,0.42002389022092745,0.5833323032747704,0.4851737362539508,2.7490305842919258e-05,0.6234686597211713
-0.01398642038630985,0.03625402853414755,0.1860560706998566,0.3016837697863334,0.4201054979123393,0.562214581509568,0.46682668307663683,2.1542576270660058e-05,0.6170194132488016
-0.01372600192264086,0.03655995530433739,0.18599031539839297,0.30157714912788164,0.4199570235234271,0.565263476452288,0.4707493181924904,2.067240424693023e-05,0.5855881104398187
-0.013468884705752264,0.03685246489667815,0.18587386897587105,0.3013883340230476,0.4196940894226868,0.559213438920284,0.4655671709298686,1.867719451602595e-05,0.5569068289854359
-0.013176066921889298,0.037152163351144504,0.18577128778779167,0.3012220010678047,0.4194624627984341,0.5281287739253213,0.43716981521712533,1.5202934849118764e-05,0.55864578997582
-0.01288919139341219,0.03752421830280517,0.18572605386342877,0.3011486553364273,0.41936032534790896,0.48411623459734593,0.39680774309456995,1.0641919152930856e-05,0.5538515116965111
-0.01249908412368943,0.03785711504808356,0.1858367273342733,0.30132810973491225,0.4196102242102744,0.4751972404413287,0.3886893827633821,9.204838094172592e-06,0.5306823162567532
-0.012064205179332491,0.03813912840432918,0.1859529516111954,0.30151656463529136,0.41987265670764645,0.4628492414741382,0.3777745091130906,8.007778939339469e-06,0.514566620115634
-0.011620401958572037,0.038379286829861525,0.1859388114566452,0.30149363671093493,0.4198407284718762,0.4646518987971643,0.3802884233447809,8.755771186396416e-06,0.4869513983412952
-0.01120420696407293,0.03857018167297079,0.18593023773701622,0.30147973462845035,0.41982136915440554,0.45994249424508893,0.3776437997753554,9.026886435740667e-06,0.4678720965884746
-0.010671865406401563,0.03877914625813728,0.18585213538191422,0.30135309351753137,0.4196450153269138,0.45183054229307545,0.37136969034905426,8.902149917411517e-06,0.44868465815507647
-0.010125664521147671,0.03888879132372013,0.18579534331186714,0.3012610065274784,0.41951677977301594,0.45786879164876937,0.3802762153840357,1.211318652488344e-05,0.4375722537547654
-0.009601468295001938,0.038981703534805706,0.1857061260464503,0.3011163428557563,0.41931532866822663,0.46049394268138727,0.3871159097380721,1.2881190993629916e-05,0.4166226254055511
-0.009047760516056779,0.03899510128413537,0.18566496945076533,0.3010496084161411,0.4192223977595505,0.46245144325209275,0.3926131487522182,1.55620316843984e-05,0.4082822405412914
-0.008535782699574742,0.03895647383593697,0.18557363793510764,0.30090151653978486,0.41901617271908587,0.47997484220776904,0.41042625308760367,1.856150124155455e-05,0.39768866886449916
-0.008025649566449184,0.03885265898853268,0.18560769172371103,0.30095673394641276,0.41909306560579135,0.5083011823965099,0.44107872112716473,2.500786689009913e-05,0.3922159408356586
-0.007500505756384176,0.038788355934718466,0.1856198053367521,0.3009763758813009,0.41912041794214927,0.5178636481828269,0.45524765010242196,3.1392849652530035e-05,0.3800692445538126
-0.00697712383618179,0.03868484788015008,0.1856442218768409,0.3010159667192945,0.41917555008297036,0.5385428357085419,0.47888742538244006,4.3262658050135406e-05,0.35288619935437304
-0.006515930582424779,0.03850939104098434,0.18581364607044873,0.3012906840148997,0.419558107098682,0.5750107524697398,0.5187840329943011,6.203330555982582e-05,0.333731205529283
-0.0060113744278672,0.03834631056392683,0.1859203997322269,0.30146378253765826,0.419799155101949,0.5969117713453119,0.544154835673828,8.21164222317091e-05,0.31517210578303717
-0.0055637887307148914,0.03818913239510215,0.18589460704831992,0.3014219603141899,0.4197409156475872,0.6086440024617645,0.5596187923000362,9.884352251289987e-05,0.30555181506949103
-0.005149152440281964,0.037929079722984003,0.18592268717507235,0.3014674915718294,0.4198043201101395,0.619663180193212,0.5744478958250261,0.00012817907467359749,0.3048466270558706
-0.004713585563928509,0.03768966176596627,0.18590308729734245,0.30143571083626364,0.41976006390981196,0.6483968706860085,0.6028328236001319,0.00014840675280611263,0.2853806810603777
-0.00430311203553496,0.03743569831076501,0.18594863369263762,0.3015095632330249,0.41986290691874434,0.687847597660001,0.6441010715464407,0.00019223856454170284,0.2593524120974717
-0.004044017649044032,0.03708179283420885,0.18588962335630643,0.30141387937614017,0.41972966255335387,0.736244702309978,0.6967237277110335,0.00024825388544509304,0.25828117488714053
-0.0037493957440248742,0.03676326490718602,0.18583213423922623,0.3013206621405917,0.41959985307767717,0.7537817570826046,0.7174496308192184,0.0002893745760256716,0.2545613061697115
-0.003528558449618806,0.03643926814975465,0.18570036642497867,0.30110700376671035,0.4193023235386654,0.7730273515426561,0.7368260497862968,0.00030115096287352503,0.26026827976532974
-0.0032562584348425102,0.036153687265114906,0.18565020695297832,0.3010256713776616,0.41918906428524466,0.7972046629072932,0.7606784143009666,0.00031091681578512885,0.24972937296463618
-0.003023013408710894,0.035791618916000356,0.18566712930837131,0.30105311057379835,0.41922727468208715,0.8345817371621499,0.8033083290042714,0.0003647035135168598,0.23872680599753407
-0.00290633988560422,0.035433792679598695,0.1855937990685659,0.30093420733717297,0.4190616962221069,0.8598981911641554,0.830634352619815,0.00038827682494524694,0.23884618542070396
-0.0027575235473740393,0.03515438047746067,0.1855689132941306,0.300893855647055,0.4190055045586069,0.8775711297536472,0.8471730097705229,0.0003856893353041398,0.23200921657434728
-0.0026357785214368916,0.034846076618250184,0.18548580084512062,0.30075909079256213,0.4188178380376733,0.8961231659181832,0.8642941083268989,0.00039481566024875223,0.24275499206361856
-0.002472425948715928,0.03451453620507489,0.1855015105222636,0.3007845636594184,0.4188533102258535,0.9042827495070962,0.8763112489254853,0.00041947950048014246,0.24663676627017989
-0.00236737113769326,0.03420058043603547,0.18556423580902776,0.3008862712164545,0.41899494287531636,0.9088579350259122,0.8804977177868536,0.0003917594444021364,0.25958844989674995
-0.0023109576142889697,0.033926198830464806,0.18561318221364992,0.30096563664501186,0.41910546304055785,0.9151607017575328,0.8852336442078625,0.00036550857380686683,0.2676428688522687
-0.0022023014214999663,0.03367776044265735,0.18564638019496446,0.30101946638071103,0.419180423529358,0.9176129905498052,0.8836533910564123,0.00032354086183649413,0.27189942819127916
-0.0021670861859540806,0.033339426998775464,0.18567103229740148,0.3010594391775379,0.41923608756638203,0.925729254690122,0.8979497131841248,0.0003589777306754444,0.28699303552416733
-0.002107051005773406,0.03306334463074634,0.18569617326658971,0.30110020466024934,0.41929285545672185,0.9257644512310117,0.9018819129998504,0.0003513753547083616,0.30138574238233656
-0.002091042191838969,0.03283132817524885,0.18570640876112554,0.30111680127086915,0.4193159670332652,0.9274386260761825,0.9070653602404057,0.0003546291981880595,0.3131745203621619
-0.002038783313357532,0.03262362631995539,0.18568428465975592,0.30108092756742877,0.41926601118015416,0.9367548032809067,0.9144578441506643,0.0003535202076422496,0.30985588763942157
-0.0019550364698147915,0.032363948046164354,0.18570737231608506,0.30111836365228883,0.4193181427243519,0.937325603541585,0.9248772617185662,0.0004542928117969439,0.3124672019960878
-0.001985789461333483,0.03206468176558318,0.1856056583060546,0.30095343680813974,0.41908847418262013,0.9463516018787866,0.938851407161916,0.0005140788978797431,0.3200182842925161
-0.002051610427719828,0.03179612154287641,0.18550825881265143,0.3007955058513661,0.41886854775269605,0.9546813727642635,0.9532734250803768,0.0005919277231157651,0.3223900296322947
-0.002100328387321441,0.03163270425493885,0.18560413905362141,0.3009509733765239,0.4190850437359533,0.9660337201984914,0.9629625836122029,0.0006127468083867536,0.3265651435362857
-0.0021226061187012424,0.031482464121746274,0.1856087407054143,0.3009584348452473,0.41909543418899164,0.9725750276930929,0.9683017160853448,0.0006190008835608191,0.3387150123557308
-0.002131567331972949,0.03137214123814008,0.18567710923668515,0.30106929278983235,0.41924980919419647,0.9842932752626774,0.9804988573348733,0.000610393572861044,0.3460191030943133
